EDADES , VARONES , MUJERES , TOTALES 
(HASTA) 17 , 488 , 791 , 1279 
18 , 2114 , 3249 , 5363 
19 , 2868 , 4099 , 6967 
20 , 3078 , 4784 , 7862 
21 , 3241 , 4546 , 7787 
22 , 3121 , 4099 , 7220 
23 , 2559 , 3288 , 5847 
24 , 1890 , 2260 , 4150 
25 , 1434 , 1645 , 3079 
26 , 1093 , 1115 , 2208 
27 , 835 , 804 , 1639 
28 , 584 , 574 , 1158 
29 , 430 , 391 , 821 
(Y MAS) 30 , 1984 , 2139 , 4123 
TOTALES , 25719 , 33784 , 59503 
MAYORES 28 , 2998 , 3104 , 6102 
